-586.06,4178,26425
-585.68,4180,26416
-585.29,4190,26410
-584.9,4188,26404
-584.51,4198,26401
-584.12,4212,26399
-583.73,4231,26394
-583.35,4230,26388
-582.96,4230,26384
-582.58,4231,26380
-582.19,4237,26378
-581.81,4235,26378
-581.42,4236,26378
-581.04,4229,26378
-580.65,4235,26380
-580.27,4253,26382
-579.89,4310,26386
-579.5,4326,26390
-579.12,4305,26395
-578.74,4296,26400
-578.36,4287,26407
-577.98,4294,26416
-577.6,4295,26426
-577.22,4267,26435
-576.84,4255,26445
-576.46,4255,26456
-576.08,4255,26469
-575.7,4261,26481
-575.32,4259,26495
-574.94,4258,26509
-574.56,4269,26521
-574.18,4303,26532
-573.8,4287,26543
-573.42,4271,26553
-573.03,4264,26560
-572.64,4256,26569
-572.26,4252,26576
-571.88,4259,26581
-571.49,4259,26585
-571.11,4257,26587
-570.72,4257,26588
-570.34,4261,26587
-569.96,4256,26583
-569.58,4251,26577
-569.21,4242,26569
-568.83,4243,26560
-568.45,4247,26550
-568.08,4253,26537
-567.7,4250,26525
-567.32,4253,26511
-566.95,4238,26501
-566.57,4224,26493
-566.19,4228,26482
-565.82,4216,26468
-565.44,4220,26458
-565.06,4216,26453
-564.68,4218,26441
-564.3,4216,26433
-563.92,4228,26427
-563.53,4216,26419
-563.14,4224,26412
-562.75,4224,26406
-562.37,4228,26401
-561.98,4231,26399
-561.6,4242,26396
-561.21,4225,26393
-560.83,4222,26391
-560.45,4204,26392
-560.07,4189,26391
-559.69,4167,26391
-559.31,4153,26391
-558.94,4149,26391
-558.56,4156,26391
-558.18,4165,26392
-557.81,4174,26393
-557.43,4166,26394
-557.06,4157,26395
-556.69,4151,26395
-556.32,4143,26394
-555.95,4145,26394
-555.57,4149,26396
-555.2,4163,26397
-554.83,4179,26397
-554.46,4175,26397
-554.08,4167,26398
-553.71,4161,26398
-553.33,4156,26398
-552.96,4168,26399
-552.59,4169,26399
-552.21,4162,26401
-551.84,4153,26403
-551.47,4142,26406
-551.1,4136,26409
-550.73,4132,26411
-550.36,4123,26414
-549.99,4121,26419
-549.62,4117,26425
-549.24,4114,26431
-548.87,4110,26437
-548.5,4109,26443
-548.12,4108,26449
-547.75,4101,26454
-547.38,4091,26459
-547.01,4095,26463
-546.65,4096,26465
-546.28,4083,26467
-545.92,4091,26466
-545.55,4086,26464
-545.18,4080,26462
-544.81,4081,26460
-544.45,4072,26456
-544.08,4069,26452
-543.71,4063,26449
-543.34,4064,26447
-542.98,4058,26447
-542.61,4059,26447
-542.24,4056,26448
-541.88,4049,26452
-541.51,4047,26457
-541.14,4050,26462
-540.78,4058,26469
-540.41,4051,26476
-540.05,4056,26481
-539.68,4055,26489
-539.31,4055,26495
-538.95,4055,26499
-538.58,4066,26502
-538.21,4071,26504
-537.84,4066,26503
-537.48,4073,26501
-537.11,4073,26497
-536.75,4082,26492
-536.38,4092,26486
-536.02,4104,26478
-535.66,4094,26471
-535.3,4112,26463
-534.94,4114,26455
-534.58,4120,26449
-534.21,4117,26443
-533.85,4116,26440
-533.49,4116,26437
-533.13,4120,26436
-532.76,4112,26436
-532.39,4126,26438
-532.02,4111,26440
-531.66,4106,26444
-531.29,4110,26448
-530.92,4107,26453
-530.55,4109,26457
-530.19,4110,26461
-529.82,4113,26464
-529.45,4132,26465
-529.08,4133,26465
-528.72,4149,26464
-528.34,4135,26461
-527.98,4147,26458
-527.61,4148,26452
-527.24,4155,26447
-526.87,4157,26440
-526.5,4154,26432
-526.14,4157,26424
-525.77,4153,26417
-525.4,4153,26409
-525.04,4148,26402
-524.67,4145,26397
-524.3,4150,26395
-523.93,4155,26394
-523.56,4155,26394
-523.2,4157,26398
-522.83,4154,26402
-522.46,4154,26408
-522.1,4149,26415
-521.73,4153,26424
-521.36,4150,26437
-520.99,4151,26448
-520.63,4147,26457
-520.26,4160,26468
-519.9,4156,26479
-519.53,4143,26489
-519.16,4139,26498
-518.79,4129,26504
-518.42,4135,26508
-518.05,4141,26510
-517.68,4145,26512
-517.31,4149,26512
-516.94,4141,26511
-516.56,4136,26509
-516.19,4134,26505
-515.82,4127,26500
-515.45,4140,26494
-515.08,4130,26488
-514.71,4159,26481
-514.34,4155,26474
-513.97,4134,26466
-513.6,4134,26459
-513.23,4116,26452
-512.86,4104,26446
-512.49,4101,26440
-512.12,4079,26436
-511.74,4076,26432
-511.37,4085,26428
-511,4082,26424
-510.63,4092,26420
-510.26,4085,26418
-509.89,4085,26415
-509.53,4059,26410
-509.16,4037,26405
-508.79,4036,26399
-508.42,4022,26393
-508.05,4006,26387
-507.68,4001,26383
-507.31,3999,26377
-506.95,3993,26373
-506.58,3979,26367
-506.21,3973,26363
-505.85,3962,26359
-505.48,3937,26355
-505.11,3942,26353
-504.74,3939,26351
-504.38,3918,26349
-504.01,3917,26349
-503.64,3902,26350
-503.27,3898,26354
-502.89,3906,26358
-502.52,3928,26362
-502.15,3933,26366
-501.78,3940,26369
-501.41,3944,26372
-501.05,3948,26374
-500.68,3956,26375
-500.32,3967,26375
-499.95,3972,26373
-499.59,3991,26370
-499.22,3998,26367
-498.85,3999,26363
-498.48,4004,26358
-498.11,4005,26354
-497.75,4007,26349
-497.38,4015,26345
-497.02,4023,26342
-496.65,4028,26339
-496.29,4037,26339
-495.93,4033,26339
-495.57,4022,26341
-495.2,4023,26343
-494.84,4018,26348
-494.47,4011,26353
-494.11,4008,26358
-493.74,4007,26365
-493.38,4008,26371
-493.02,4014,26378
-492.66,4018,26384
-492.29,4029,26388
-491.93,4031,26390
-491.57,4041,26391
-491.21,4035,26390
-490.84,4029,26386
-490.48,4027,26381
-490.11,4029,26375
-489.75,4029,26367
-489.38,4036,26358
-489.02,4049,26351
-488.66,4059,26342
-488.29,4059,26334
-487.93,4059,26326
-487.56,4060,26320
-487.2,4053,26314
-486.84,4065,26310
-486.48,4071,26307
-486.11,4092,26305
-485.75,4140,26304
-485.39,4164,26304
-485.02,4160,26304
-484.66,4157,26305
-484.3,4122,26307
-483.94,4098,26311
-483.58,4096,26313
-483.21,4114,26317
-482.85,4125,26321
-482.48,4140,26326
-482.12,4162,26331
-481.75,4192,26337
-481.38,4285,26344
-481.01,4340,26351
-480.64,4318,26359
-480.27,4289,26367
-479.91,4283,26375
-479.54,4251,26384
-479.17,4245,26393
-478.81,4222,26401
-478.44,4200,26410
-478.07,4193,26418
-477.7,4197,26426
-477.33,4222,26432
-476.96,4239,26438
-476.59,4239,26443
-476.21,4225,26447
-475.84,4211,26450
-475.47,4198,26451
-475.09,4178,26451
-474.71,4162,26448
-474.34,4166,26444
-473.96,4178,26438
-473.59,4200,26433
-473.21,4211,26425
-472.84,4221,26417
-472.46,4227,26408
-472.09,4227,26399
-471.72,4249,26389
-471.34,4273,26380
-470.97,4266,26371
-470.59,4263,26362
-470.22,4253,26355
-469.84,4233,26347
-469.47,4218,26341
-469.09,4197,26336
-468.72,4199,26333
-468.34,4196,26332
-467.97,4204,26332
-467.59,4207,26333
-467.21,4206,26336
-466.84,4200,26340
-466.47,4189,26345
-466.09,4201,26351
-465.72,4176,26357
-465.34,4165,26364
-464.97,4170,26371
-464.59,4150,26377
-464.21,4143,26383
-463.84,4134,26386
-463.47,4129,26388
-463.09,4113,26387
-462.71,4107,26385
-462.34,4112,26380
-461.96,4107,26375
-461.58,4089,26367
-461.2,4071,26359
-460.82,4061,26350
-460.44,4049,26340
-460.06,4053,26331
-459.69,4060,26322
-459.31,4090,26313
-458.93,4112,26305
-458.55,4121,26297
-458.17,4109,26288
-457.78,4085,26281
-457.4,4062,26274
-457.02,4050,26268
-456.65,4045,26264
-456.27,4015,26260
-455.9,4005,26257
-455.52,4015,26254
-455.15,4026,26253
-454.78,4056,26253
-454.4,4065,26254
-454.03,4074,26257
-453.66,4072,26261
-453.28,4076,26268
-452.91,4067,26275
-452.54,4082,26284
-452.16,4066,26295
-451.78,4080,26306
-451.41,4078,26318
-451.04,4084,26329
-450.67,4056,26340
-450.3,4058,26350
-449.92,4065,26362
-449.55,4069,26371
-449.17,4073,26379
-448.79,4052,26385
-448.41,4058,26392
-448.03,4049,26396
-447.65,4028,26400
-447.26,4033,26402
-446.88,4076,26403
-446.5,4095,26405
-446.12,4131,26407
-445.74,4146,26408
-445.36,4153,26408
-444.98,4179,26409
-444.6,4188,26411
-444.22,4199,26413
-443.84,4218,26416
-443.45,4227,26419
-443.07,4224,26421
-442.69,4205,26423
-442.31,4220,26425
-441.93,4250,26428
-441.54,4239,26429
-441.16,4257,26430
-440.78,4267,26431
-440.4,4266,26432
-440.02,4270,26433
-439.64,4283,26434
-439.26,4323,26435
-438.88,4321,26435
-438.51,4335,26436
-438.13,4350,26435
-437.74,4331,26435
-437.37,4316,26434
-436.98,4313,26433
-436.61,4308,26432
-436.23,4302,26431
-435.85,4299,26430
-435.47,4293,26430
-435.08,4258,26427
-434.7,4235,26425
-434.32,4212,26423
-433.94,4190,26420
-433.56,4171,26417
-433.18,4142,26414
-432.8,4109,26410
-432.42,4082,26406
-432.04,4070,26403
-431.66,4068,26400
-431.28,4058,26396
-430.9,4065,26393
-430.52,4076,26389
-430.14,4073,26385
-429.75,4052,26383
-429.37,4004,26380
-428.99,3985,26376
-428.61,3968,26373
-428.23,3964,26371
-427.85,3959,26369
-427.47,3966,26368
-427.09,4001,26368
-426.71,4028,26367
-426.32,4052,26367
-425.94,4000,26368
-425.56,3983,26368
-425.18,3928,26369
-424.81,3925,26370
-424.43,3908,26371
-424.05,3879,26371
-423.68,3879,26371
-423.3,3896,26371
-422.93,3935,26370
-422.55,3970,26370
-422.17,3962,26369
-421.8,3933,26368
-421.42,3927,26368
-421.05,3906,26365
-420.67,3886,26363
-420.29,3882,26361
-419.92,3870,26357
-419.54,3864,26353
-419.16,3863,26347
-418.79,3871,26343
-418.41,3853,26337
-418.03,3844,26331
-417.66,3838,26322
-417.29,3845,26313
-416.91,3844,26302
-416.54,3853,26291
-416.17,3862,26278
-415.79,3872,26266
-415.42,3886,26252
-415.04,3876,26238
-414.67,3887,26224
-414.29,3881,26213
-413.91,3898,26202
-413.54,3902,26193
-413.16,3944,26188
-412.78,3948,26185
-412.4,3964,26185
-412.03,3973,26185
-411.65,3948,26189
-411.28,3942,26197
-410.91,3940,26206
-410.54,3936,26216
-410.16,3951,26228
-409.79,3944,26243
-409.42,3941,26257
-409.04,3932,26272
-408.67,3940,26288
-408.29,3946,26300
-407.92,3965,26311
-407.54,3933,26322
-407.17,3938,26332
-406.79,3922,26340
-406.42,3919,26347
-406.04,3906,26353
-405.67,3894,26357
-405.29,3886,26361
-404.91,3879,26365
-404.53,3892,26366
-404.16,3876,26368
-403.78,3869,26368
-403.4,3877,26368
-403.03,3909,26367
-402.65,3912,26366
-402.27,3929,26363
-401.89,3928,26361
-401.52,3930,26356
-401.14,3919,26351
-400.76,3914,26344
-400.38,3923,26335
-400,3929,26323
-399.63,3905,26311
-399.25,3902,26296
-398.87,3901,26278
-398.49,3907,26260
-398.11,3907,26242
-397.73,3909,26223
-397.37,3915,26204
-396.99,3908,26185
-396.62,3909,26167
-396.25,3925,26150
-395.87,3930,26133
-395.5,3924,26120
-395.12,3917,26106
-394.75,3919,26096
-394.37,3919,26086
-394,3924,26079
-393.62,3939,26074
-393.25,3972,26070
-392.88,4015,26068
-392.5,4015,26068
-392.13,3987,26068
-391.75,3987,26072
-391.38,4001,26075
-391,4024,26080
-390.63,4029,26085
-390.25,4034,26089
-389.88,4065,26095
-389.5,4089,26099
-389.13,4158,26104
-388.76,4138,26108
-388.39,4130,26112
-388.03,4130,26117
-387.65,4136,26122
-387.28,4140,26129
-386.91,4128,26136
-386.54,4138,26144
-386.17,4143,26152
-385.8,4122,26161
-385.43,4084,26172
-385.06,4074,26185
-384.69,4063,26198
-384.33,4071,26212
-383.96,4091,26226
-383.59,4130,26242
-383.22,4139,26260
-382.85,4134,26276
-382.49,4205,26293
-382.12,4218,26308
-381.75,4209,26323
-381.39,4184,26336
-381.02,4127,26346
-380.65,4106,26354
-380.29,4106,26360
-379.93,4124,26365
-379.56,4126,26367
-379.2,4146,26367
-378.84,4137,26364
-378.47,4152,26362
-378.11,4155,26358
-377.74,4142,26351
-377.38,4160,26343
-377.02,4158,26334
-376.66,4150,26323
-376.3,4129,26312
-375.94,4134,26303
-375.58,4119,26292
-375.22,4095,26282
-374.86,4101,26271
-374.5,4094,26259
-374.14,4078,26248
-373.79,4059,26237
-373.43,4056,26225
-373.07,4051,26215
-372.71,4056,26205
-372.35,4065,26196
-371.99,4083,26186
-371.63,4103,26177
-371.27,4078,26168
-370.91,4071,26162
-370.55,4058,26156
-370.19,4031,26150
-369.83,4030,26145
-369.47,4000,26141
-369.11,3938,26139
-368.76,3943,26137
-368.4,3972,26135
-368.04,3987,26133
-367.68,3969,26132
-367.31,3959,26132
-366.96,3927,26131
-366.6,3902,26130
-366.24,3897,26130
-365.88,3902,26130
-365.52,3877,26131
-365.16,3870,26133
-364.8,3852,26135
-364.44,3825,26138
-364.09,3814,26143
-363.73,3809,26150
-363.37,3790,26158
-363.01,3773,26167
-362.66,3762,26176
-362.3,3750,26186
-361.95,3750,26197
-361.59,3738,26207
-361.24,3736,26215
-360.88,3739,26222
-360.52,3723,26226
-360.17,3711,26228
-359.81,3715,26229
-359.45,3673,26228
-359.1,3670,26224
-358.74,3686,26220
-358.38,3691,26216
-358.02,3731,26211
-357.66,3736,26207
-357.31,3756,26205
-356.95,3762,26204
-356.59,3774,26202
-356.23,3807,26203
-355.87,3839,26204
-355.52,3883,26205
-355.16,3922,26209
-354.8,3979,26213
-354.44,3988,26217
-354.08,3920,26222
-353.72,3859,26228
-353.35,3860,26235
-352.99,3854,26243
-352.63,3810,26250
-352.27,3780,26258
-351.91,3756,26266
-351.55,3742,26274
-351.19,3744,26282
-350.83,3769,26285
-350.47,3796,26290
-350.11,3792,26293
-349.75,3759,26293
-349.39,3730,26291
-349.03,3718,26287
-348.67,3757,26282
-348.31,3723,26274
-347.95,3760,26264
-347.59,3755,26253
-347.23,3741,26243
-346.86,3709,26234
-346.51,3684,26225
-346.15,3632,26215
-345.79,3635,26207
-345.43,3725,26200
-345.07,3753,26195
-344.71,3736,26189
-344.35,3729,26184
-344,3707,26180
-343.64,3683,26175
-343.28,3661,26170
-342.92,3658,26163
-342.55,3699,26156
-342.19,3741,26150
-341.84,3773,26145
-341.47,3804,26139
-341.11,3805,26133
-340.74,3779,26128
-340.38,3757,26125
-340.03,3733,26123
-339.67,3711,26120
-339.31,3705,26117
-338.95,3692,26115
-338.59,3687,26111
-338.23,3658,26109
-337.87,3639,26106
-337.51,3648,26103
-337.15,3665,26100
-336.78,3703,26096
-336.42,3747,26092
-336.06,3811,26088
-335.69,3829,26084
-335.33,3833,26079
-334.97,3852,26076
-334.61,3839,26074
-334.26,3818,26073
-333.9,3786,26074
-333.54,3762,26076
-333.19,3772,26080
-332.83,3702,26086
-332.47,3543,26093
-332.12,3478,26100
-331.76,3432,26108
-331.4,3445,26117
-331.04,3464,26126
-330.68,3435,26137
-330.32,3402,26148
-329.96,3380,26159
-329.6,3393,26171
-329.24,3546,26182
-328.88,3574,26195
-328.52,3557,26207
-328.16,3533,26219
-327.8,3665,26229
-327.44,3749,26239
-327.07,3860,26248
-326.71,3866,26254
-326.35,3889,26259
-325.98,3902,26263
-325.63,3901,26264
-325.26,3890,26265
-324.9,3887,26265
-324.54,3893,26263
-324.18,3882,26261
-323.82,3872,26258
-323.47,3885,26253
-323.11,3900,26246
-322.75,3844,26240
-322.39,3795,26232
-322.03,3749,26225
-321.68,3692,26217
-321.32,3683,26210
-320.97,3666,26205
-320.61,3662,26199
-320.25,3695,26194
-319.9,3696,26190
-319.54,3644,26186
-319.18,3647,26183
-318.82,3649,26178
-318.47,3717,26173
-318.11,3784,26168
-317.76,3783,26161
-317.4,3778,26154
-317.05,3729,26146
-316.69,3756,26138
-316.33,3775,26129
-315.97,3756,26122
-315.61,3712,26114
-315.25,3648,26108
-314.89,3633,26103
-314.54,3691,26099
-314.18,3734,26099
-313.82,3772,26101
-313.46,3780,26107
-313.1,3786,26114
-312.75,3775,26124
-312.39,3762,26134
-312.03,3751,26146
-311.67,3744,26160
-311.31,3732,26173
-310.96,3732,26188
-310.6,3700,26202
-310.24,3667,26215
-309.89,3656,26228
-309.53,3695,26241
-309.17,3693,26253
-308.81,3694,26265
-308.45,3700,26275
-308.09,3722,26283
-307.73,3749,26291
-307.38,3776,26297
-307.02,3761,26301
-306.66,3753,26303
-306.3,3784,26304
-305.94,3811,26304
-305.58,3852,26302
-305.23,3864,26300
-304.87,3874,26295
-304.5,3867,26289
-304.14,3850,26281
-303.79,3809,26273
-303.43,3781,26263
-303.07,3802,26253
-302.71,3865,26241
-302.35,3906,26229
-301.98,3957,26216
-301.62,3955,26204
-301.25,3967,26194
-300.89,3965,26183
-300.53,3964,26176
-300.17,3857,26170
-299.8,3645,26167
-299.44,3418,26166
-299.08,3348,26167
-298.72,3377,26169
-298.36,3479,26174
-298,3586,26180
-297.63,3703,26187
-297.27,3822,26194
-296.91,3838,26202
-296.55,3812,26210
-296.19,3760,26216
-295.83,3725,26223
-295.47,3590,26228
-295.1,3506,26232
-294.74,3570,26235
-294.37,3664,26237
-294.01,3689,26238
-293.65,3735,26237
-293.29,3785,26236
-292.93,3799,26236
-292.57,3812,26234
-292.2,3847,26234
-291.83,3869,26233
-291.47,3876,26233
-291.11,3911,26232
-290.74,3947,26232
-290.38,3945,26231
-290.02,3958,26229
-289.65,3948,26226
-289.28,3937,26222
-288.92,3919,26218
-288.55,3898,26213
-288.19,3870,26206
-287.82,3837,26198
-287.46,3802,26190
-287.09,3638,26182
-286.72,3481,26173
-286.36,3343,26164
-285.99,3275,26157
-285.62,3354,26152
-285.25,3433,26147
-284.88,3492,26145
-284.51,3550,26145
-284.15,3570,26146
-283.78,3581,26149
-283.42,3601,26154
-283.05,3605,26161
-282.68,3590,26169
-282.32,3572,26179
-281.96,3597,26189
-281.59,3668,26201
-281.23,3712,26212
-280.86,3703,26222
-280.5,3718,26232
-280.13,3599,26238
-279.77,3563,26242
-279.41,3493,26242
-279.05,3464,26237
-278.68,3532,26228
-278.31,3593,26215
-277.94,3626,26199
-277.57,3614,26181
-277.2,3579,26161
-276.83,3508,26141
-276.47,3461,26124
-276.09,3444,26107
-275.72,3412,26093
-275.35,3410,26084
-274.98,3430,26078
-274.61,3429,26076
-274.24,3448,26078
-273.86,3458,26082
-273.49,3437,26088
-273.12,3384,26096
-272.75,3382,26105
-272.39,3414,26114
-272.02,3411,26122
-271.65,3397,26129
-271.28,3397,26133
-270.92,3431,26136
-270.55,3476,26136
-270.19,3448,26133
-269.82,3400,26128
-269.46,3390,26122
-269.09,3390,26113
-268.73,3379,26106
-268.36,3385,26098
-268,3399,26092
-267.63,3386,26088
-267.26,3388,26086
-266.9,3356,26086
-266.52,3319,26088
-266.15,3307,26091
-265.78,3303,26093
-265.42,3297,26096
-265.05,3303,26096
-264.68,3314,26096
-264.31,3333,26092
-263.94,3327,26087
-263.57,3319,26079
-263.2,3289,26069
-262.83,3299,26057
-262.46,3317,26044
-262.09,3301,26028
-261.72,3306,26013
-261.36,3303,25999
-260.99,3313,25986
-260.62,3342,25976
-260.25,3389,25968
-259.88,3387,25964
-259.51,3402,25962
-259.15,3425,25966
-258.78,3405,25973
-258.41,3407,25984
-258.04,3365,25999
-257.66,3363,26018
-257.29,3341,26039
-256.92,3349,26062
-256.55,3329,26086
-256.18,3325,26111
-255.81,3339,26136
-255.44,3345,26160
-255.07,3356,26182
-254.7,3390,26202
-254.34,3395,26218
-253.97,3391,26231
-253.6,3376,26239
-253.23,3386,26245
-252.86,3393,26246
-252.49,3420,26244
-252.13,3431,26240
-251.75,3420,26234
-251.38,3441,26226
-251,3452,26218
-250.63,3477,26210
-250.26,3510,26204
-249.89,3566,26199
-249.51,3595,26196
-249.14,3600,26195
-248.77,3561,26195
-248.4,3459,26196
-248.02,3443,26196
-247.65,3469,26196
-247.28,3523,26192
-246.91,3535,26186
-246.54,3573,26178
-246.16,3612,26166
-245.79,3637,26151
-245.41,3655,26134
-245.04,3676,26116
-244.66,3629,26096
-244.29,3591,26077
-243.92,3562,26058
-243.55,3605,26041
-243.17,3562,26026
-242.8,3511,26012
-242.43,3435,26001
-242.05,3413,25992
-241.68,3416,25985
-241.31,3387,25982
-240.93,3338,25980
-240.56,3294,25982
-240.19,3266,25987
-239.81,3219,25995
-239.44,3222,26005
-239.06,3245,26020
-238.69,3287,26036
-238.32,3391,26052
-237.95,3519,26068
-237.58,3584,26084
-237.21,3583,26098
-236.84,3563,26110
-236.47,3499,26122
-236.1,3471,26131
-235.73,3454,26139
-235.36,3400,26144
-234.99,3395,26148
-234.62,3383,26148
-234.25,3409,26147
-233.88,3395,26142
-233.51,3384,26135
-233.14,3390,26127
-232.76,3373,26117
-232.39,3392,26106
-232.01,3395,26097
-231.64,3427,26087
-231.27,3446,26078
-230.89,3450,26071
-230.52,3453,26064
-230.15,3435,26059
-229.78,3425,26053
-229.41,3421,26048
-229.03,3432,26044
-228.66,3452,26041
-228.29,3446,26038
-227.92,3452,26038
-227.55,3456,26038
-227.17,3444,26039
-226.8,3376,26042
-226.43,3337,26045
-226.05,3324,26048
-225.68,3367,26053
-225.3,3360,26056
-224.93,3336,26060
-224.56,3294,26064
-224.18,3287,26068
-223.81,3302,26072
-223.44,3238,26079
-223.06,3182,26087
-222.69,3251,26097
-222.31,3290,26109
-221.94,3452,26123
-221.57,3531,26137
-221.2,3568,26153
-220.83,3514,26166
-220.46,3463,26179
-220.08,3439,26189
-219.71,3450,26197
-219.34,3444,26203
-218.96,3451,26207
-218.59,3447,26209
-218.21,3439,26211
-217.84,3435,26211
-217.46,3401,26211
-217.09,3439,26211
-216.72,3454,26211
-216.34,3432,26212
-215.96,3423,26214
-215.59,3430,26216
-215.21,3434,26220
-214.84,3470,26224
-214.46,3518,26229
-214.09,3448,26235
-213.71,3390,26240
-213.34,3378,26245
-212.97,3395,26250
-212.6,3390,26254
-212.22,3405,26257
-211.85,3423,26261
-211.48,3451,26264
-211.11,3477,26266
-210.74,3505,26268
-210.36,3537,26269
-209.99,3586,26270
-209.62,3612,26272
-209.25,3621,26273
-208.88,3658,26275
-208.51,3665,26277
-208.14,3589,26279
-207.76,3527,26283
-207.39,3502,26287
-207.02,3418,26291
-206.65,3328,26295
-206.28,3230,26299
-205.9,3200,26301
-205.53,3204,26303
-205.15,3174,26302
-204.78,3275,26299
-204.4,3369,26295
-204.03,3397,26289
-203.65,3433,26282
-203.28,3452,26273
-202.9,3525,26265
-202.53,3590,26256
-202.16,3615,26247
-201.79,3654,26239
-201.42,3666,26232
-201.05,3670,26225
-200.67,3669,26219
-200.3,3657,26215
-199.92,3609,26211
-199.55,3524,26208
-199.18,3496,26205
-198.81,3494,26203
-198.43,3435,26201
-198.07,3449,26200
-197.7,3407,26200
-197.33,3368,26201
-196.96,3332,26202
-196.59,3303,26205
-196.23,3266,26208
-195.86,3285,26211
-195.49,3300,26214
-195.12,3312,26217
-194.75,3340,26219
-194.38,3304,26220
-194.02,3264,26220
-193.65,3238,26218
-193.28,3198,26214
-192.91,3215,26209
-192.55,3242,26202
-192.18,3285,26193
-191.82,3268,26182
-191.45,3234,26170
-191.08,3207,26158
-190.72,3258,26145
-190.35,3281,26132
-189.98,3317,26119
-189.62,3307,26105
-189.25,3313,26090
-188.89,3279,26073
-188.52,3248,26055
-188.16,3241,26034
-187.79,3226,26012
-187.43,3203,25991
-187.06,3202,25969
-186.7,3203,25949
-186.33,3152,25931
-185.97,3099,25916
-185.61,3011,25904
-185.24,3068,25896
-184.88,3094,25892
-184.51,3055,25892
-184.14,3024,25896
-183.78,3036,25902
-183.41,3032,25912
-183.05,3019,25925
-182.68,2987,25941
-182.31,2929,25961
-181.95,2819,25983
-181.58,2931,26006
-181.22,2954,26029
-180.85,2999,26051
-180.48,2998,26070
-180.11,2947,26086
-179.75,2899,26097
-179.38,2982,26104
-179.01,3026,26106
-178.64,3051,26106
-178.27,3071,26103
-177.9,3073,26102
-177.54,3078,26102
-177.17,3057,26106
-176.8,3040,26115
-176.43,3130,26129
-176.07,3185,26147
-175.7,3274,26170
-175.33,3330,26196
-174.96,3329,26222
-174.59,3324,26248
-174.22,3348,26273
-173.85,3314,26293
-173.47,3292,26307
-173.1,3263,26315
-172.73,3175,26315
-172.36,3162,26305
-171.99,3163,26288
-171.62,3149,26261
-171.25,3150,26227
-170.88,3189,26188
-170.51,3171,26144
-170.14,3134,26099
-169.78,3203,26054
-169.41,3258,26010
-169.04,3273,25969
-168.67,3318,25932
-168.3,3354,25898
-167.93,3413,25868
-167.56,3427,25841
-167.19,3418,25818
-166.82,3442,25799
-166.45,3464,25785
-166.08,3476,25776
-165.71,3442,25773
-165.34,3384,25777
-164.96,3274,25788
-164.59,3140,25806
-164.22,3243,25830
-163.84,3313,25859
-163.47,3253,25894
-163.09,3160,25932
-162.72,3133,25972
-162.34,3119,26014
-161.97,3144,26057
-161.6,3155,26098
-161.23,3109,26138
-160.86,3089,26175
-160.48,3071,26207
-160.11,3022,26235
-159.74,3026,26258
-159.37,3026,26276
-158.99,3035,26291
-158.62,3031,26302
-158.24,3025,26308
-157.87,2997,26312
-157.5,3013,26313
-157.13,3009,26310
-156.75,3011,26305
-156.38,3012,26296
-156,2985,26283
-155.62,2999,26269
-155.25,3009,26252
-154.88,2982,26233
-154.51,3031,26215
-154.13,3110,26196
-153.76,3124,26178
-153.39,3113,26162
-153.02,3174,26146
-152.64,3217,26132
-152.27,3219,26117
-151.9,3148,26100
-151.53,3120,26081
-151.16,3080,26060
-150.79,3054,26035
-150.42,3018,26009
-150.05,3004,25984
-149.69,2999,25959
-149.32,3024,25939
-148.96,3036,25925
-148.59,3004,25916
-148.22,2985,25917
-147.85,2949,25924
-147.48,2940,25937
-147.11,2900,25954
-146.75,2878,25973
-146.38,2878,25992
-146.01,2929,26008
-145.63,2995,26021
-145.26,2934,26028
-144.89,2960,26028
-144.52,2948,26022
-144.15,2907,26009
-143.78,2929,25990
-143.41,2898,25968
-143.04,2998,25946
-142.67,2999,25924
-142.31,2950,25906
-141.94,2869,25889
-141.57,2860,25876
-141.2,2872,25866
-140.83,2883,25860
-140.46,2898,25859
-140.1,2905,25864
-139.72,2916,25874
-139.35,2960,25891
-138.99,3004,25913
-138.62,2947,25943
-138.25,2922,25978
-137.88,2935,26015
-137.51,3011,26055
-137.13,2981,26094
-136.76,2958,26132
-136.39,3064,26166
-136.02,3159,26196
-135.64,3118,26223
-135.27,3011,26244
-134.9,2945,26261
-134.52,2935,26272
-134.15,2906,26277
-133.77,2909,26277
-133.39,2909,26271
-133.02,2920,26261
-132.64,2928,26247
-132.27,2936,26234
-131.9,2954,26220
-131.53,3030,26209
-131.15,3034,26203
-130.78,3019,26201
-130.41,3197,26205
-130.04,3254,26214
-129.67,3260,26228
-129.3,3256,26247
-128.92,3255,26269
-128.54,3233,26292
-128.17,3203,26313
-127.8,3108,26331
-127.42,3004,26343
-127.05,2875,26347
-126.68,2823,26343
-126.3,2816,26328
-125.93,2788,26303
-125.55,2818,26270
-125.18,2875,26229
-124.8,2861,26182
-124.43,2847,26131
-124.05,2785,26080
-123.68,2787,26032
-123.3,2759,25987
-122.93,2802,25948
-122.56,2844,25916
-122.19,2828,25889
-121.81,2817,25868
-121.44,2805,25852
-121.07,2807,25838
-120.7,2833,25827
-120.34,2869,25819
-119.97,2905,25811
-119.6,2935,25803
-119.23,2934,25797
-118.87,2915,25791
-118.5,2921,25787
-118.14,2976,25785
-117.77,3106,25783
-117.4,3199,25784
-117.03,3200,25785
-116.66,3195,25786
-116.29,3145,25787
-115.92,3064,25787
-115.55,3055,25785
