930.47,4370.1,40518
930.47,4411.3,40520
929.77,4426.1,40523
929.77,4447.3,40524
929.07,4494.3,40528
929.07,4496.6,40536
928.37,4464.9,40545
928.37,4454.6,40547
927.67,4461,40563
927.67,4424.9,40575
926.97,4431,40585
926.97,4420.5,40608
926.16,4373,40625
926.16,4327.3,40634
925.46,4283,40658
925.46,4214.8,40678
925.46,4212,40690
924.76,4220.3,40713
924.76,4237.4,40729
924.06,4254.3,40737
924.06,4284.4,40760
923.36,4298.5,40773
923.36,4299.7,40778
922.65,4333,40806
922.65,4291.7,40814
921.95,4289.1,40811
921.95,4321.5,40825
921.25,4311.9,40834
921.25,4325.7,40832
920.45,4377.1,40846
920.45,4377.9,40853
919.75,4381.5,40851
919.75,4392.1,40856
919.04,4410.7,40853
919.04,4350,40854
918.34,4362.3,40858
918.34,4498.2,40854
917.64,4488.8,40841
917.64,4527.4,40847
916.94,4520.4,40837
916.94,4534.8,40818
916.24,4508,40814
916.24,4463.9,40794
915.54,4358.6,40778
915.54,4397.8,40768
914.83,4447.8,40744
914.73,4455.5,40724
914.03,4437.3,40713
914.03,4406,40693
913.33,4371.3,40663
913.33,4320.2,40657
912.62,4307.7,40641
912.62,4263.1,40621
911.92,4301.1,40610
911.92,4292.6,40602
911.22,4225.9,40586
911.22,4229.8,40582
910.52,4209.5,40573
910.52,4204.5,40558
910.52,4231.9,40564
909.82,4211.3,40556
909.82,4276.8,40541
909.12,4323.1,40545
909.12,4210.8,40537
908.31,4192.6,40538
908.31,4183.6,40542
907.61,4203,40534
907.61,4253,40537
906.91,4315,40540
906.91,4282,40542
906.2,4236.2,40541
906.2,4207.9,40544
905.5,4232.3,40554
905.5,4231.3,40552
904.8,4216,40565
904.8,4213.5,40570
904.1,4251.3,40571
904.1,4238.1,40579
903.4,4247.9,40579
903.4,4250.9,40583
902.7,4208.9,40589
902.59,4291.5,40591
902.59,4294.1,40594
901.89,4308.2,40594
901.89,4378.7,40606
901.18,4307.9,40607
901.18,4296.3,40617
900.48,4226.4,40620
900.48,4259.4,40616
899.78,4263.3,40625
899.78,4303.6,40625
899.08,4319.3,40631
899.08,4398.6,40634
898.38,4447.7,40632
898.38,4446.8,40635
897.68,4447.5,40636
897.57,4402.6,40638
896.87,4311,40635
896.87,4320.2,40647
896.16,4326.1,40651
896.16,4280.9,40652
895.46,4260.5,40662
895.46,4227,40665
894.76,4216.8,40673
894.76,4310.8,40689
894.76,4408.6,40695
894.06,4395.6,40703
894.06,4358.7,40714
893.36,4307.7,40726
893.36,4280.3,40722
892.65,4254,40736
892.65,4228.8,40743
891.84,4221.5,40745
891.84,4233.5,40762
891.14,4262.8,40772
891.14,4360.7,40772
890.44,4336.6,40792
890.44,4302.6,40797
889.74,4275.6,40802
889.74,4257,40813
889.04,4224,40824
889.04,4228.8,40829
888.33,4381.9,40846
888.33,4377.2,40853
887.63,4311.7,40854
887.63,4350,40883
886.93,4421.7,40883
886.93,4390.5,40881
886.23,4276.2,40888
886.12,4328.3,40888
885.42,4356.3,40874
885.42,4403,40876
884.71,4367.6,40868
884.71,4330.7,40847
884.01,4354.7,40834
884.01,4327.4,40826
883.31,4306.7,40804
883.31,4295.2,40800
882.61,4225.1,40787
882.61,4168.5,40769
882.61,4161.1,40767
881.91,4139,40765
881.91,4119,40761
881.2,4102.3,40774
881.2,4108.2,40782
880.5,4102.9,40791
880.39,4112,40809
879.69,4097.9,40824
879.69,4100.1,40838
878.99,4095.6,40859
878.99,4104.8,40877
878.28,4108.8,40886
878.28,4105.4,40903
877.58,4099.8,40911
877.58,4100.2,40910
876.88,4108.3,40917
876.88,4107.9,40912
876.18,4121.4,40902
876.18,4112.6,40902
875.47,4105.8,40895
875.47,4110.6,40880
874.77,4109.5,40877
874.66,4112.4,40871
873.96,4114.5,40867
873.96,4108.3,40858
873.26,4113.8,40857
873.26,4116,40866
872.55,4113.5,40864
872.55,4116.4,40869
871.85,4112.6,40871
871.85,4112.7,40878
871.15,4111.6,40887
871.15,4113.8,40894
870.45,4119.3,40907
870.45,4134.2,40919
869.74,4126.8,40922
869.74,4111.5,40938
869.74,4106.6,40944
868.93,4120.9,40950
868.93,4107,40956
868.23,4108.9,40956
868.23,4131.1,40950
867.52,4107.2,40950
867.52,4112.1,40945
866.82,4128.7,40922
866.82,4274.1,40919
866.12,4330.9,40902
866.12,4413.5,40886
865.42,4385.8,40864
865.42,4400.1,40856
864.72,4410.8,40826
864.72,4354.4,40819
864.01,4392.5,40800
864.01,4364.7,40776
863.2,4323,40774
863.2,4313,40758
863.2,4256.3,40741
862.49,4212.5,40737
862.49,4149.9,40740
861.79,4203.1,40740
861.79,4228.5,40740
861.09,4234.2,40747
861.09,4231.5,40748
860.39,4197,40758
860.39,4160.2,40764
859.68,4132.9,40777
859.68,4289.4,40803
858.98,4291.9,40812
858.98,4280.3,40831
858.28,4186,40854
858.28,4268.2,40883
857.46,4278.7,40899
857.46,4240.4,40926
856.76,4212.5,40948
856.76,4204.4,40975
856.06,4174.4,41010
856.06,4211.3,41028
855.35,4197.1,41051
855.35,4153.6,41078
854.65,4140.6,41084
854.65,4152.9,41099
853.95,4145.6,41119
853.95,4145.8,41126
853.25,4146.7,41124
853.25,4152.4,41132
852.54,4155.4,41134
852.54,4156.1,41128
852.54,4198.7,41127
851.84,4201.3,41123
851.72,4224.7,41103
851.02,4208.3,41106
851.02,4179.8,41098
850.32,4183.1,41086
850.32,4229.6,41088
849.62,4218.3,41073
849.62,4194.6,41069
848.91,4175.7,41069
848.91,4180.2,41060
848.21,4253.8,41049
848.21,4249.2,41050
847.51,4243,41047
847.51,4238,41046
846.81,4204.9,41049
846.81,4168.6,41053
846.1,4156.2,41066
845.99,4153.6,41068
845.28,4178.5,41077
845.28,4233.4,41069
844.58,4210.3,41083
844.58,4192.1,41081
843.88,4191.2,41068
843.88,4206.1,41072
843.18,4201.6,41061
843.18,4200,41046
842.47,4201,41038
842.47,4186.7,41020
841.77,4188.4,40994
841.77,4260.1,40983
841.07,4236.5,40966
841.07,4214.6,40943
840.37,4181.1,40938
840.25,4217,40920
839.54,4212.4,40896
839.54,4182.6,40896
839.54,4169.9,40885
838.84,4178.7,40877
838.84,4200.6,40865
838.14,4184.7,40844
838.14,4171.6,40837
837.43,4157.7,40837
837.43,4243.7,40828
836.73,4299.6,40822
836.73,4274,40824
836.03,4225.5,40829
836.03,4176.4,40831
835.33,4201.9,40846
835.33,4204.4,40855
834.62,4215.1,40862
834.5,4228.3,40885
833.8,4243.3,40900
833.8,4266.1,40916
833.1,4187.4,40931
833.1,4176.3,40946
832.4,4173.2,40955
832.4,4179.6,40974
831.69,4167.9,40971
831.69,4162.8,40978
830.99,4155.1,40976
830.99,4136.6,40973
830.29,4151.7,40964
830.29,4169.1,40959
829.58,4178.6,40947
829.58,4162,40932
828.88,4177.2,40929
828.88,4208.4,40917
828.06,4190.2,40905
828.06,4179.8,40902
827.35,4164.6,40902
827.35,4162.9,40890
826.65,4134.9,40896
826.65,4150.8,40894
825.95,4186.2,40898
825.95,4156,40901
825.25,4135.1,40905
825.25,4179.8,40905
824.54,4163.5,40914
824.54,4215.8,40923
823.84,4296,40926
823.84,4241.2,40943
823.14,4220.4,40955
823.14,4277.5,40960
822.31,4302.3,40981
822.31,4294.6,40994
821.61,4218.3,41003
821.61,4190,41017
820.91,4236.6,41027
820.91,4353.4,41030
820.2,4327.6,41044
820.2,4292.9,41046
819.5,4305.6,41038
819.5,4350.1,41040
818.8,4337.3,41035
818.8,4319.5,41022
818.1,4310.5,41018
818.1,4331.3,41008
817.39,4320.9,40987
817.39,4275.4,40978
816.56,4250.4,40964
816.56,4162,40942
815.86,4186.6,40939
815.86,4182.1,40925
815.16,4182.3,40908
815.16,4184.8,40910
815.16,4196.4,40903
814.46,4200.9,40892
813.75,4200.5,40896
813.75,4171.6,40890
813.75,4167.1,40892
813.05,4135.3,40894
813.05,4136.3,40894
812.35,4136.6,40894
812.35,4140.9,40906
811.65,4153.2,40910
811.65,4187.9,40912
810.82,4191.3,40927
810.82,4147.8,40933
810.11,4130.8,40945
810.11,4113,40958
809.41,4098.9,40969
809.41,4103.2,40980
808.71,4137.4,40992
808.71,4137.1,41008
808,4130.3,41022
808,4131.4,41048
807.3,4124.1,41065
807.3,4131.3,41083
806.6,4126.9,41118
806.6,4134.5,41130
805.9,4148.9,41154
805.9,4168.6,41184
805.19,4237.6,41196
805.19,4211.1,41213
804.49,4163.9,41245
804.36,4180,41262
803.66,4198.2,41272
803.66,4262.8,41287
802.96,4261.8,41301
802.96,4330.6,41301
802.25,4353.7,41317
802.25,4289.4,41322
801.55,4306.5,41318
801.55,4368.5,41333
800.85,4275.1,41335
800.85,4254.9,41333
800.15,4239,41337
800.15,4217,41334
799.44,4211.5,41339
799.44,4194.9,41346
798.74,4192.4,41342
798.74,4188.9,41337
798.04,4209.4,41340
798.04,4221.5,41336
797.91,4218.8,41330
797.2,4182.6,41326
797.2,4191.2,41319
796.5,4214.8,41303
796.5,4326.2,41294
795.8,4369.5,41282
795.8,4309.3,41262
795.1,4269,41254
795.1,4208.2,41235
794.39,4237.4,41216
794.39,4251.9,41202
793.69,4246.9,41188
793.69,4260.6,41168
792.99,4250.7,41159
792.86,4210.4,41153
792.15,4225.2,41145
792.15,4212.6,41142
791.45,4241.7,41141
791.45,4203,41143
790.75,4201.6,41149
790.75,4226,41156
790.04,4224.1,41162
790.04,4208.5,41177
789.34,4202.8,41188
789.34,4209.3,41197
788.64,4210.5,41220
788.64,4180.5,41233
787.94,4185.4,41238
787.94,4192.3,41254
787.23,4229.3,41263
787.1,4291.8,41264
786.4,4245.4,41270
786.4,4237.4,41272
785.7,4248.7,41263
785.7,4250.6,41265
784.99,4248.5,41259
784.99,4282.5,41243
784.29,4306.2,41239
784.29,4312.8,41222
783.59,4249.3,41199
783.59,4301,41191
782.88,4295.3,41176
782.88,4325.6,41155
782.18,4319.7,41143
782.18,4310.3,41129
781.48,4300.2,41111
781.34,4300.1,41099
780.64,4266.6,41090
780.64,4252.8,41073
780.64,4281.3,41074
779.94,4259.9,41073
779.94,4227.4,41058
779.23,4198.4,41057
779.23,4150.8,41050
778.53,4165,41052
778.53,4176.2,41050
777.83,4135.8,41059
777.83,4125.7,41058
777.13,4115.2,41062
777.13,4118.6,41066
776.42,4121.8,41066
776.42,4101.7,41088
775.72,4085.1,41095
775.72,4048.1,41109
774.88,4001.1,41134
774.88,3988.2,41153
774.18,3977,41161
774.18,3879,41191
773.48,3765.1,41217
773.48,3818.1,41236
772.77,3843.1,41261
772.77,3846.4,41282
772.07,3814.4,41295
772.07,3782,41331
771.37,3778.7,41356
771.37,3714.6,41367
770.66,3714.6,41393
770.66,3703.1,41402
769.96,3705.9,41408
769.96,3703.6,41419
769.12,3732.8,41423
769.12,3797.1,41426
768.42,3783.2,41433
768.42,3688.7,41432
767.72,3678.9,41428
767.72,3815.8,41430
767.01,3889.9,41431
767.01,3856.6,41427
766.31,3830.8,41430
766.31,3914.8,41434
765.61,3923.8,41434
765.61,3959.2,41435
765.61,3983.2,41444
764.9,3935.1,41438
764.9,3990.9,41451
764.2,4028.6,41461
764.2,4026.6,41454
763.36,4025.5,41466
763.36,4025.5,41475
762.66,4014.7,41472
762.66,4011,41484
761.95,4007.3,41489
761.95,4038.7,41494
761.25,4039.4,41496
761.25,4038.8,41498
760.55,4047.6,41499
760.55,4082,41498
759.84,4039.7,41494
759.84,4122.7,41495
759.14,4136.5,41493
759.14,4146.9,41488
758.44,4153.4,41482
758.44,4153.4,41483
757.73,4156.2,41475
757.6,4164.8,41467
756.89,4180.3,41473
756.89,4178.5,41464
756.19,4184.5,41457
756.19,4188.9,41461
755.49,4197,41454
755.49,4203.3,41444
754.78,4204.7,41444
754.78,4210.4,41438
754.08,4208.2,41424
754.08,4209.1,41427
753.38,4203.7,41418
753.38,4206.3,41414
753.38,4204.9,41415
752.67,4199.7,41407
752.67,4201.2,41389
751.97,4208.7,41387
751.83,4211.2,41389
751.13,4213.5,41375
751.13,4216.8,41374
750.42,4213.2,41368
750.42,4216.5,41361
749.72,4213.7,41366
749.72,4211.4,41360
749.02,4211.1,41358
749.02,4215,41361
748.31,4216.6,41356
748.31,4228.4,41358
747.61,4207.3,41360
747.61,4209.5,41361
746.91,4229.9,41360
746.91,4221,41360
746.2,4209.5,41359
746.2,4206.6,41365
745.36,4207.9,41363
745.36,4206.2,41364
744.66,4214.7,41359
744.66,4208.6,41359
743.95,4210.7,41358
743.95,4210,41356
743.25,4208.7,41350
743.25,4196.5,41350
742.55,4206,41344
742.55,4214.6,41342
741.84,4276.5,41337
741.84,4213.8,41321
741.14,4198.4,41318
741.14,4197.9,41308
740.44,4229,41292
740.44,4277.1,41286
740.3,4265,41273
739.59,4213.9,41257
739.59,4185.2,41251
738.89,4181.3,41240
738.89,4179.9,41232
738.18,4185.4,41229
738.18,4175,41230
737.48,4194.2,41235
737.48,4248.3,41233
736.78,4254.5,41244
736.78,4271.4,41249
736.07,4266.9,41272
736.07,4268,41281
735.37,4282.8,41294
735.37,4294.1,41315
734.67,4296.6,41338
734.67,4287.8,41342
733.82,4288.9,41366
733.82,4274,41381
733.12,4271.5,41395
733.12,4266.5,41411
732.41,4286.6,41426
732.41,4284,41435
731.71,4304.5,41450
731.71,4351.4,41457
731.71,4319.4,41454
731.01,4316.6,41463
731.01,4335.8,41460
730.3,4317,41453
730.3,4275.4,41450
729.6,4239.8,41435
729.6,4103.3,41419
728.75,4080.2,41412
728.75,4072.1,41393
728.05,4048,41367
728.05,4067.1,41349
727.35,4131.6,41326
727.35,4079.3,41301
726.64,4088,41286
726.64,4103.4,41268
725.94,4083.6,41251
725.94,4064.3,41244
725.24,4066,41230
725.24,4075.4,41223
724.53,4039.3,41223
724.53,4077.2,41216
723.83,4070,41223
723.83,4054.4,41224
722.98,4043.9,41228
722.98,4045.2,41232
722.28,4116.8,41248
722.28,4131.5,41255
722.28,4079.5,41256
721.57,4075.6,41269
721.57,4070.2,41276
720.87,4075,41276
720.87,4075.3,41282
720.17,4061.9,41282
720.17,4046.8,41279
719.46,4029.7,41276
719.46,4032.2,41279
718.76,4027.3,41277
718.76,4035.8,41280
717.91,3999.5,41283
717.91,4014.6,41277
717.21,4016.2,41291
717.21,4115.9,41305
716.5,4091,41312
716.5,4031.4,41329
715.8,4028.5,41356
715.8,4029.3,41366
715.09,4024.4,41396
715.09,4047.5,41422
714.39,4067.2,41443
714.39,4068.7,41469
713.69,4122.1,41498
713.69,4150.4,41518
713.69,4102.3,41543
712.98,4049.5,41567
712.98,4037.4,41579
712.28,4113.5,41599
712.13,4097,41614
711.43,4078,41619
711.43,4059.1,41633
710.72,4076,41639
710.72,4150.7,41630
710.02,4178.1,41633
710.02,4192,41630
709.32,4208.5,41617
709.32,4251.5,41612
708.61,4281.2,41605
708.61,4319.9,41584
707.91,4309.5,41575
707.91,4319.8,41559
707.21,4243.4,41537
707.21,4262.3,41527
707.21,4280.2,41509
706.5,4266.6,41484
706.35,4197.3,41480
705.65,4202.5,41461
705.65,4219.2,41447
704.95,4221.1,41438
704.95,4221.9,41426
704.24,4203.9,41413
704.24,4206.2,41408
703.54,4221.7,41408
703.54,4213.6,41404
702.84,4151.4,41400
702.84,4144.1,41396
702.13,4081.7,41400
702.13,4092.3,41400
701.43,4103,41402
701.43,4103.6,41406
700.72,4067.2,41402
700.57,4058.9,41403
699.87,4032.2,41411
699.87,4041,41411
699.17,4062.7,41410
699.17,4101.1,41415
698.46,4087.3,41420
698.46,4085.9,41424
697.76,4089.9,41426
697.76,4120.8,41426
697.76,4146.6,41425
697.06,4165.6,41436
697.06,4168,41436
696.35,4177.6,41436
696.35,4243.1,41432
695.65,4256.3,41439
695.65,4298.4,41437
694.94,4308.2,41424
694.94,4285.3,41432
694.24,4211.8,41428
694.09,4188.8,41423
693.39,4171.7,41424
693.39,4130.7,41419
692.68,4084.9,41413
692.68,4093.5,41426
691.98,4071.3,41419
691.98,4060.3,41421
691.27,4038.1,41427
691.27,4031.7,41439
690.57,4053,41447
690.57,4125.4,41470
689.87,4187.5,41486
689.87,4168,41500
689.16,4149.8,41526
689.16,4150.1,41558
688.46,4173.7,41569
688.46,4090.2,41590
688.46,4136.3,41609
687.6,4157.4,41626
687.6,4113.5,41650
686.9,4089,41660
686.9,4049.4,41663
686.2,4052.3,41678
686.2,4062.2,41673
685.49,4129.6,41666
685.49,4093.9,41668
684.79,4103.9,41654
684.79,4127.4,41642
684.08,4094.1,41635
684.08,4200.4,41630
683.38,4203.3,41612
683.38,4148.9,41613
682.68,4171.4,41600
682.68,4187.9,41596
681.82,4181.2,41601
681.82,4164.9,41601
681.82,4174.5,41597
681.11,4175.3,41604
681.11,4159.6,41608
680.41,4150,41608
680.41,4132.2,41631
679.71,4159,41628
679.71,4174.2,41632
679,4158.1,41639
679,4153.6,41639
678.3,4175.2,41631
677.59,4128.4,41634
677.59,4094.9,41628
676.89,4071,41627
676.89,4062.9,41621
676.03,4056.1,41618
676.03,4133.9,41618
676.03,4114.3,41624
675.33,4082,41624
675.33,4052.1,41637
674.63,4060.7,41652
674.63,4066.1,41660
673.92,4071.5,41684
673.92,4093.2,41701
673.22,4128.6,41718
673.22,4125.7,41746
672.51,4126.3,41772
672.51,4148.4,41783
671.81,4157.7,41806
671.81,4141,41825
671.1,4076.2,41833
670.95,4079,41846
670.25,4070,41856
670.25,4057.7,41850
669.54,4054.5,41853
669.54,4070,41848
668.84,4101,41845
668.84,4105.2,41846
668.84,4095.9,41830
668.13,4155.9,41816
668.13,4155.4,41806
667.43,4181.2,41793
667.43,4159.4,41773
666.73,4212.8,41766
666.73,4270.8,41754
666.02,4251.3,41724
666.02,4289.7,41725
665.16,4255.6,41703
665.16,4198,41690
664.46,4142.6,41679
664.46,4087.7,41666
663.75,4164.7,41646
663.75,4178.8,41624
663.05,4149.1,41610
663.05,4146.2,41592
662.34,4162.3,41581
662.34,4175,41561
661.64,4173.4,41550
661.64,4143.7,41544
660.94,4124,41531
660.94,4096.1,41513
660.23,4102.8,41518
660.23,4107.1,41513
659.53,4088.2,41508
659.53,4126.6,41506
658.67,4212.6,41506
658.67,4181.5,41507
657.96,4208.7,41513
657.96,4256.4,41516
657.96,4268.3,41514
657.26,4255.7,41528
657.26,4141.5,41532
656.55,4138.5,41533
656.55,4166.2,41549
655.85,4172.5,41553
655.85,4163.9,41560
655.15,4155.1,41566
655.15,4144.2,41571
654.44,4142.6,41571
654.44,4151,41580
653.74,4114.8,41582
653.58,4076.9,41579
652.88,4119.2,41586
652.88,4103.9,41587
652.17,4109.1,41586
652.17,4097.8,41593
651.47,4225,41590
651.47,4200.2,41596
650.76,4162.7,41584
650.76,4089.5,41589
650.76,4181,41582
650.06,4164.4,41585
650.06,4165.4,41587
649.35,4151.5,41584
649.35,4148.7,41583
648.65,4138.5,41581
648.65,4133,41583
647.79,4125.7,41589
647.79,4102.9,41583
647.08,4095.4,41584
647.08,4141.4,41588
646.38,4198.3,41582
646.38,4171.7,41587
645.67,4173.4,41584
645.67,4184.9,41588
644.97,4167.1,41581
644.97,4172,41588
644.26,4125.2,41579
644.26,4163.8,41586
643.56,4149.4,41584
643.56,4122.4,41584
642.86,4130.4,41586
642.86,4231.1,41586
642.86,4370.8,41584
642.15,4387,41590
641.99,4338.3,41588
641.29,4277,41588
641.29,4280.4,41593
640.58,4325.8,41592
640.58,4334.7,41599
639.88,4259.4,41594
639.88,4203.7,41601
639.17,4195.8,41604
639.17,4194.9,41600
638.47,4201.5,41610
638.47,4209.1,41612
637.77,4272.9,41608
637.77,4160.6,41612
637.06,4123.4,41617
637.06,4068,41622
636.36,4066.8,41629
636.36,4053.2,41636
635.65,4065.4,41629
635.49,4070.9,41646
634.79,3988.4,41653
634.79,4003.2,41649
634.08,3972.1,41672
634.08,4007.7,41681
633.38,4070.2,41689
633.38,4053.9,41712
632.67,4091.5,41727
632.67,4097.7,41741
632.67,4102.6,41764
631.97,4083.1,41786
631.97,4061,41797
631.26,4048.8,41814
631.26,4044.2,41829
630.56,4020.8,41829
630.56,4006.2,41842
629.69,4012,41846
629.69,3987,41836
628.99,3976.5,41839
628.99,3963.7,41834
628.28,3959.4,41821
628.28,3932.6,41815
627.58,3896.4,41805
627.58,3906.4,41793
626.88,3881,41783
626.88,3885.4,41776
626.17,3891.7,41764
626.17,3908,41763
625.47,3887.9,41760
625.47,3884.1,41758
625.47,3929.4,41763
624.76,3947.1,41768
624.76,3917.7,41767
624.06,3900.8,41778
624.06,3897.2,41782
623.19,3888.2,41786
623.19,3869.4,41796
622.49,3870.2,41806
622.49,3883.8,41805
621.78,3894.2,41814
621.78,3958.4,41814
621.08,4082.8,41813
621.08,4103.4,41814
620.37,4116.3,41813
620.37,4046.7,41806
619.67,4003.3,41800
619.67,3977.9,41798
618.96,3958.3,41785
618.96,3951.6,41784
618.26,3960.7,41778
618.26,3957.9,41778
617.55,3948.4,41773
617.55,3946.2,41775
616.85,3920.2,41771
616.68,3907.1,41777
616.68,3871.4,41779
615.98,3865,41777
615.98,3867.5,41785
615.28,3854.8,41787
615.28,3844,41787
614.57,3821.6,41799
614.57,3806.3,41805
613.87,3779.4,41808
613.87,3789.8,41817
613.16,3782,41827
613.16,3769.4,41837
612.46,3806.9,41849
612.46,3797.4,41853
611.75,3774.9,41860
611.75,3770.2,41878
610.88,3772.2,41891
610.88,3807.7,41899
610.18,3833.1,41912
610.18,3894.6,41925
609.47,3883.8,41929
609.47,3876.4,41943
608.77,3869.6,41951
608.77,3855.5,41948
608.06,3854.1,41966
608.06,3827.1,41968
607.36,3833,41969
607.36,3801.2,41978
606.66,3788.6,41981
606.66,3777.6,41986
605.95,3785.9,41991
605.95,3784.6,41997
605.08,3790.6,42000
605.08,3793.8,42010
604.37,3795.7,42017
604.37,3792.2,42016
603.67,3797.9,42031
603.67,3838.6,42036
602.97,3865.7,42040
602.97,3895.5,42038
602.97,3910.7,42040
602.26,3905.2,42032
602.26,3877,42037
601.56,3895.6,42034
601.56,3868,42023
600.85,3879.2,42026
600.85,3927.6,42020
599.98,3919.7,42012
599.98,3888.5,42018
599.27,3924.3,42007
599.27,3909.3,41989
598.57,3899.4,41991
598.57,3887.1,41979
597.86,4002.8,41961
597.86,4018.9,41951
597.16,4068.5,41942
597.16,4043.9,41921
596.46,4048.9,41911
596.46,4037.2,41898
595.75,3995.9,41881
595.75,4007.5,41880
595.05,4038.3,41870
594.88,4044.8,41866
594.17,4027.3,41869
594.17,3954.7,41866
593.47,3981.9,41865
593.47,4046,41874
592.76,3989.6,41883
592.76,3957.6,41887
592.76,4024.2,41899
592.06,4021.2,41909
592.06,3955.8,41913
591.35,3948.2,41926
591.35,3960.3,41939
590.65,3974.7,41947
590.65,3960.5,41963
589.94,3964.2,41979
589.94,3894.1,41988
589.24,3884.7,42010
589.07,3871.8,42027
588.36,3869.8,42033
588.36,3877.4,42054
587.66,3921.2,42070
587.66,3919.7,42079
586.95,3966.9,42098
586.95,3996.9,42102
586.25,3931.3,42105
586.25,3912.6,42117
585.55,3905.7,42118
585.55,3932.6,42120
584.84,3943.4,42133
584.84,3945.3,42127
584.14,3889.8,42132
584.14,3896.4,42131
583.43,3930.9,42134
583.43,3908.2,42133
582.73,3989.3,42132
582.55,3975.5,42136
581.85,3978.1,42132
581.85,3915.4,42135
581.15,3876.5,42134
581.15,3842.9,42125
581.15,3830.6,42126
580.44,3928.3,42123
580.44,3939.4,42112
579.74,3907.7,42100
579.74,3911.5,42084
579.03,3908.4,42058
579.03,3997.8,42040
578.33,3964.6,42013
578.33,3928.4,41984
577.62,3930.5,41961
577.62,3947.7,41940
576.74,4035.6,41907
576.74,4087.9,41886
576.04,4028.5,41864
576.04,4009.4,41838
575.33,4077.9,41830
575.33,4040.9,41824
574.63,4059.3,41812
574.63,4053.6,41816
573.93,4065.7,41821
573.93,4134,41824
573.22,4127.1,41837
573.22,4044.2,41860
572.52,4038.9,41872
572.52,4004.1,41896
571.81,3977.4,41919
571.64,3942.5,41944
570.93,3908.1,41974
570.93,3895.8,42002
570.23,4020.8,42019
570.23,4004,42042
569.52,3954.9,42063
569.52,3921.6,42075
568.82,3897.9,42100
568.82,3920.9,42111
568.11,3915.8,42124
568.11,3896.5,42138
567.41,3883.1,42146
567.41,3926.8,42153
566.7,3913.4,42165
566.7,3943.8,42174
565.82,3999.1,42170
565.82,4015.6,42175
565.12,3956.1,42176
565.12,3907.9,42166
564.41,3874.5,42163
564.41,3850.6,42156
563.71,3848.5,42136
563.71,3869.6,42124
563,3847.7,42101
563,3825.2,42072
562.3,3832,42055
562.3,3905.8,42026
561.6,3912.1,41997
561.6,3893.5,41977
560.89,3876,41953
560.89,3870.2,41926
560.01,3845.7,41917
560.01,3839.1,41901
559.3,3925.1,41893
559.3,3887.3,41898
558.6,3894,41893
558.6,3981.8,41894
557.89,4044.1,41911
557.89,4007.1,41924
557.19,3985.1,41937
557.19,3987.1,41960
556.49,3969.2,41990
556.49,3968.1,42003
555.78,3890.4,42033
555.78,3910.6,42058
555.08,3940.5,42075
555.08,3875.5,42108
554.37,3819,42121
554.19,3795.2,42133
553.49,3787.1,42151
553.49,3752.1,42160
552.78,3769.5,42156
552.78,3763.1,42157
552.08,3749.2,42153
552.08,3755.4,42140
551.37,3749.3,42128
551.37,3757.9,42108
550.67,3885.1,42079
550.67,3842.7,42056
549.96,3858.5,42035
549.96,3824.5,41993
549.26,3823.7,41974
549.26,3790.5,41948
548.38,3766,41919
548.38,3831.8,41903
547.67,3841.9,41886
547.67,3820,41870
546.97,3792.4,41877
546.97,3783.4,41876
546.26,3752.2,41878
545.56,3752.9,41892
545.56,3756.9,41902
545.56,3740.8,41918
544.85,3742.4,41937
544.15,3765.2,41951
544.15,3799.2,41963
543.44,3830.6,41982
543.44,3994.5,41992
543.26,3996.8,41996
542.56,3995.9,42009
542.56,3883,42015
541.85,3789.9,42016
541.85,3788.2,42025
541.15,3784.8,42031
541.15,3796.3,42034
540.44,3798.2,42042
540.44,3789.3,42045
539.74,3788.9,42042
539.03,3798.3,42059
539.03,3828.4,42064
538.33,3831.1,42062
538.33,3838.5,42074
537.62,3811.8,42080
537.44,3796.1,42075
536.74,3792.7,42085
536.74,3797,42086
536.03,3821.5,42082
536.03,3843.1,42085
535.33,3828.6,42083
535.33,3858.4,42074
534.62,3890.3,42076
534.62,3896.6,42068
533.92,3815.4,42051
533.92,3786.6,42052
533.21,3795.7,42042
533.21,3798.1,42025
532.51,3784.3,42022
532.51,3795.4,42015
531.8,3800,42012
531.62,3823.7,42007
530.91,3769.7,42003
530.91,3771,42001
530.21,3885.9,42001
530.21,3835.8,42002
529.5,3844.9,42004
529.5,3838.9,42008
528.8,3883.9,42015
528.8,3823.3,42015
528.1,3775.7,42027
528.1,3764.9,42037
527.39,3758.3,42045
527.39,3771.4,42062
526.69,3787,42078
526.69,3773.4,42089
525.98,3785.7,42115
525.98,3786.6,42136
525.09,3779.4,42154
524.39,3795.6,42176
524.39,3803.3,42192
523.68,3811.2,42207
523.68,3787.2,42230
522.98,3826.5,42245
522.98,3870.4,42253
522.27,3847.8,42261
522.27,3815,42271
521.57,3795.2,42273
521.57,3804.2,42275
520.86,3819.8,42280
520.86,3815.4,42270
520.16,3896.6,42273
520.16,3929.1,42263
519.45,3856.8,42253
519.27,3843.9,42246
518.56,3809.1,42235
518.56,3829.7,42216
517.86,3810.4,42212
517.86,3834.2,42198
517.15,3840.6,42188
517.15,3844,42182
516.45,3841.3,42175
516.45,3820.8,42175
515.74,3816.2,42174
515.74,3885.1,42184
515.04,3871.2,42191
515.04,3919.2,42212
514.33,3833.7,42225
514.33,3883.8,42234
513.44,3925.1,42260
513.44,3964.1,42276
512.74,3969.9,42286
